"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0"
2000,5.73642578125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0446142578125,0.0106591796875,0.0898876953125,8.700537109375,0.74423828125,0.77236328125,0.57724609375,0.07492744140625,0.4,4,0.37490234375,9.693359375,0.393291015625,7.32421875,13.76953125,10.83984375,94.43359375,6.34765625,0.29296875,35.44921875,34.86328125,52.83203125,83.10546875,14.55078125,0.23486328125,0.31982421875
2000,3.26142578125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0683642578125,0.0344091796875,0.0661376953125,83.693037109375,0.96923828125,0.54736328125,0.80224609375,0.04995244140625,0.4,4,0.29990234375,8.193359375,0.270791015625,32.32421875,88.76953125,35.83984375,19.43359375,31.34765625,75.29296875,60.44921875,9.86328125,27.83203125,58.10546875,39.55078125,0.10986328125,0.19482421875
2000,8.21142578125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0208642578125,0.0819091796875,0.0186376953125,33.698037109375,0.51923828125,0.99736328125,0.35224609375,0.09990244140625,0.4,4,0.44990234375,5.193359375,0.025791015625,82.32421875,38.76953125,85.83984375,69.43359375,81.34765625,25.29296875,10.44921875,59.86328125,77.83203125,8.10546875,89.55078125,0.35986328125,0.44482421875
2000,1.25048828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0698486328125,0.0833935546875,0.0230908203125,47.759130859375,0.92705078125,0.11142578125,0.70380859375,0.07336650390625,0.4,4,0.38896484375,5.099609375,0.186572265625,90.13671875,12.20703125,74.90234375,58.49609375,7.91015625,76.85546875,33.88671875,92.67578125,91.89453125,34.66796875,53.61328125,0.25830078125,0.26513671875
2000,6.20048828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0223486328125,0.0358935546875,0.0705908203125,97.754130859375,0.47705078125,0.56142578125,0.25380859375,0.02341650390625,0.4,4,0.23896484375,8.099609375,0.431572265625,40.13671875,62.20703125,24.90234375,8.49609375,57.91015625,26.85546875,83.88671875,42.67578125,41.89453125,84.66796875,3.61328125,0.00830078125,0.01513671875
2000,3.72548828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0935986328125,0.0121435546875,0.0943408203125,22.761630859375,0.25205078125,0.33642578125,0.47880859375,0.09834150390625,0.4,4,0.46396484375,9.599609375,0.309072265625,15.13671875,37.20703125,49.90234375,83.49609375,82.91015625,51.85546875,8.88671875,17.67578125,66.89453125,59.66796875,28.61328125,0.13330078125,0.39013671875
2000,8.67548828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0460986328125,0.0596435546875,0.0468408203125,72.756630859375,0.70205078125,0.78642578125,0.92880859375,0.04839150390625,0.4,4,0.31396484375,6.599609375,0.064072265625,65.13671875,87.20703125,99.90234375,33.49609375,32.91015625,1.85546875,58.88671875,67.67578125,16.89453125,9.66796875,78.61328125,0.38330078125,0.14013671875
2000,4.96298828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0104736328125,0.0952685546875,0.0587158203125,10.262880859375,0.58955078125,0.89892578125,0.36630859375,0.01092900390625,0.4,4,0.35146484375,10.349609375,0.125322265625,77.63671875,24.70703125,12.40234375,45.99609375,45.41015625,14.35546875,21.38671875,30.17578125,79.39453125,72.16796875,91.11328125,0.32080078125,0.07763671875
2000,9.91298828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0579736328125,0.0477685546875,0.0112158203125,60.257880859375,0.13955078125,0.44892578125,0.81630859375,0.06087900390625,0.4,4,0.20146484375,7.349609375,0.370322265625,27.63671875,74.70703125,62.40234375,95.99609375,95.41015625,64.35546875,71.38671875,80.17578125,29.39453125,22.16796875,41.11328125,0.07080078125,0.32763671875
2000,2.48798828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0342236328125,0.0240185546875,0.0349658203125,35.260380859375,0.36455078125,0.67392578125,0.59130859375,0.03590400390625,0.4,4,0.42646484375,5.849609375,0.492822265625,2.63671875,49.70703125,87.40234375,20.99609375,70.41015625,39.35546875,46.38671875,55.17578125,54.39453125,47.16796875,16.11328125,0.19580078125,0.20263671875
2000,7.43798828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0817236328125,0.0715185546875,0.0824658203125,85.255380859375,0.81455078125,0.22392578125,0.14130859375,0.08585400390625,0.4,4,0.27646484375,8.849609375,0.247822265625,52.63671875,99.70703125,37.40234375,70.99609375,20.41015625,89.35546875,96.38671875,5.17578125,4.39453125,97.16796875,66.11328125,0.44580078125,0.45263671875
2000,3.10673828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0639111328125,0.0418310546875,0.0052783203125,41.509755859375,0.98330078125,0.84267578125,0.42255859375,0.09209775390625,0.4,4,0.44521484375,7.724609375,0.462197265625,58.88671875,30.95703125,18.65234375,89.74609375,76.66015625,95.60546875,2.63671875,73.92578125,35.64453125,28.41796875,72.36328125,0.28955078125,0.23388671875
2000,8.05673828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0164111328125,0.0893310546875,0.0527783203125,91.504755859375,0.53330078125,0.39267578125,0.87255859375,0.04214775390625,0.4,4,0.29521484375,10.724609375,0.217197265625,8.88671875,80.95703125,68.65234375,39.74609375,26.66015625,45.60546875,52.63671875,23.92578125,85.64453125,78.41796875,22.36328125,0.03955078125,0.48388671875
2000,0.63173828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0876611328125,0.0655810546875,0.0765283203125,16.512255859375,0.30830078125,0.61767578125,0.64755859375,0.06712275390625,0.4,4,0.37021484375,9.224609375,0.094697265625,33.88671875,5.95703125,93.65234375,64.74609375,1.66015625,70.60546875,27.63671875,48.92578125,10.64453125,53.41796875,47.36328125,0.16455078125,0.10888671875
2000,5.58173828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0401611328125,0.0180810546875,0.0290283203125,66.507255859375,0.75830078125,0.16767578125,0.19755859375,0.01717275390625,0.4,4,0.22021484375,6.224609375,0.339697265625,83.88671875,55.95703125,43.65234375,14.74609375,51.66015625,20.60546875,77.63671875,98.92578125,60.64453125,3.41796875,97.36328125,0.41455078125,0.35888671875
2000,1.86923828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0282861328125,0.0299560546875,0.0646533203125,4.013505859375,0.64580078125,0.28017578125,0.76005859375,0.02966025390625,0.4,4,0.48271484375,8.474609375,0.278447265625,71.38671875,43.45703125,56.15234375,2.24609375,64.16015625,8.10546875,40.13671875,11.42578125,48.14453125,65.91796875,84.86328125,0.35205078125,0.42138671875
2000,6.81923828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0757861328125,0.0774560546875,0.0171533203125,54.008505859375,0.19580078125,0.73017578125,0.31005859375,0.07961025390625,0.4,4,0.33271484375,5.474609375,0.033447265625,21.38671875,93.45703125,6.15234375,52.24609375,14.16015625,58.10546875,90.13671875,61.42578125,98.14453125,15.91796875,34.86328125,0.10205078125,0.17138671875
2000,4.34423828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0520361328125,0.0537060546875,0.0409033203125,29.011005859375,0.42080078125,0.50517578125,0.53505859375,0.00468525390625,0.4,4,0.40771484375,6.974609375,0.155947265625,46.38671875,18.45703125,31.15234375,27.24609375,39.16015625,33.10546875,15.13671875,86.42578125,23.14453125,40.91796875,9.86328125,0.22705078125,0.29638671875
2000,9.29423828125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0995361328125,0.0062060546875,0.0884033203125,79.006005859375,0.87080078125,0.95517578125,0.98505859375,0.05463525390625,0.4,4,0.25771484375,9.974609375,0.400947265625,96.38671875,68.45703125,81.15234375,77.24609375,89.16015625,83.10546875,65.13671875,36.42578125,73.14453125,90.91796875,59.86328125,0.47705078125,0.04638671875
2000,4.03486328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0431298828125,0.0388623046875,0.0201220703125,94.629443359375,0.73017578125,0.53330078125,0.95693359375,0.02653837890625,0.4,4,0.43583984375,8.287109375,0.446884765625,30.76171875,46.58203125,34.27734375,42.87109375,79.78515625,86.23046875,18.26171875,20.80078125,51.26953125,56.54296875,81.73828125,0.02392578125,0.43701171875
2000,8.98486328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0906298828125,0.0863623046875,0.0676220703125,44.634443359375,0.28017578125,0.98330078125,0.50693359375,0.07648837890625,0.4,4,0.28583984375,5.287109375,0.201884765625,80.76171875,96.58203125,84.27734375,92.87109375,29.78515625,36.23046875,68.26171875,70.80078125,1.26953125,6.54296875,31.73828125,0.27392578125,0.18701171875
2000,1.55986328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0193798828125,0.0626123046875,0.0913720703125,69.631943359375,0.50517578125,0.30830078125,0.28193359375,0.00156337890625,0.4,4,0.36083984375,6.787109375,0.079384765625,55.76171875,21.58203125,59.27734375,17.87109375,4.78515625,61.23046875,43.26171875,95.80078125,76.26953125,31.54296875,6.73828125,0.39892578125,0.31201171875
2000,6.50986328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0668798828125,0.0151123046875,0.0438720703125,19.636943359375,0.95517578125,0.75830078125,0.73193359375,0.05151337890625,0.4,4,0.21083984375,9.787109375,0.324384765625,5.76171875,71.58203125,9.27734375,67.87109375,54.78515625,11.23046875,93.26171875,45.80078125,26.26953125,81.54296875,56.73828125,0.14892578125,0.06201171875
2000,0.32236328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0787548828125,0.0507373046875,0.0557470703125,57.133193359375,0.84267578125,0.64580078125,0.16943359375,0.08897587890625,0.4,4,0.47333984375,7.537109375,0.263134765625,43.26171875,34.08203125,96.77734375,55.37109375,67.28515625,23.73046875,30.76171875,58.30078125,63.76953125,44.04296875,69.23828125,0.08642578125,0.24951171875
2000,5.27236328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0312548828125,0.0982373046875,0.0082470703125,7.138193359375,0.39267578125,0.19580078125,0.61943359375,0.03902587890625,0.4,4,0.32333984375,10.537109375,0.018134765625,93.26171875,84.08203125,46.77734375,5.37109375,17.28515625,73.73046875,80.76171875,8.30078125,13.76953125,94.04296875,19.23828125,0.33642578125,0.49951171875
2000,2.79736328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0550048828125,0.0744873046875,0.0319970703125,82.130693359375,0.16767578125,0.87080078125,0.84443359375,0.06400087890625,0.4,4,0.39833984375,9.037109375,0.140634765625,68.26171875,9.08203125,21.77734375,80.37109375,42.28515625,48.73046875,5.76171875,33.30078125,88.76953125,69.04296875,44.23828125,0.46142578125,0.12451171875
2000,7.74736328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0075048828125,0.0269873046875,0.0794970703125,32.135693359375,0.61767578125,0.42080078125,0.39443359375,0.01405087890625,0.4,4,0.24833984375,6.037109375,0.385634765625,18.26171875,59.08203125,71.77734375,30.37109375,92.28515625,98.73046875,55.76171875,83.30078125,38.76953125,19.04296875,94.23828125,0.21142578125,0.37451171875
2000,2.17861328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0371923828125,0.0922998046875,0.0141845703125,88.380068359375,0.67392578125,0.70205078125,0.11318359375,0.00780712890625,0.4,4,0.41708984375,10.912109375,0.171259765625,24.51171875,15.33203125,78.02734375,11.62109375,11.03515625,92.48046875,49.51171875,39.55078125,20.01953125,50.29296875,87.98828125,0.05517578125,0.09326171875
2000,7.12861328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0846923828125,0.0447998046875,0.0616845703125,38.385068359375,0.22392578125,0.25205078125,0.56318359375,0.05775712890625,0.4,4,0.26708984375,7.912109375,0.416259765625,74.51171875,65.33203125,28.02734375,61.62109375,61.03515625,42.48046875,99.51171875,89.55078125,70.01953125,0.29296875,37.98828125,0.30517578125,0.34326171875
2000,4.65361328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0134423828125,0.0210498046875,0.0854345703125,63.382568359375,0.44892578125,0.92705078125,0.78818359375,0.03278212890625,0.4,4,0.49208984375,6.412109375,0.293759765625,99.51171875,40.33203125,3.02734375,36.62109375,86.03515625,67.48046875,24.51171875,64.55078125,45.01953125,25.29296875,12.98828125,0.43017578125,0.21826171875
2000,9.60361328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0609423828125,0.0685498046875,0.0379345703125,13.387568359375,0.89892578125,0.47705078125,0.33818359375,0.08273212890625,0.4,4,0.34208984375,9.412109375,0.048759765625,49.51171875,90.33203125,53.02734375,86.62109375,36.03515625,17.48046875,74.51171875,14.55078125,95.01953125,75.29296875,62.98828125,0.18017578125,0.46826171875
2000,3.41611328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0965673828125,0.0804248046875,0.0735595703125,50.883818359375,0.78642578125,0.36455078125,0.90068359375,0.07024462890625,0.4,4,0.37958984375,5.662109375,0.110009765625,12.01171875,2.83203125,40.52734375,99.12109375,48.53515625,4.98046875,12.01171875,77.05078125,7.51953125,37.79296875,50.48828125,0.11767578125,0.28076171875
2000,8.36611328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0490673828125,0.0329248046875,0.0260595703125,0.888818359375,0.33642578125,0.81455078125,0.45068359375,0.02029462890625,0.4,4,0.22958984375,8.662109375,0.355009765625,62.01171875,52.83203125,90.52734375,49.12109375,98.53515625,54.98046875,62.01171875,27.05078125,57.51953125,87.79296875,0.48828125,0.36767578125,0.03076171875
2000,0.94111328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0728173828125,0.0091748046875,0.0498095703125,75.881318359375,0.11142578125,0.13955078125,0.22568359375,0.09521962890625,0.4,4,0.45458984375,10.162109375,0.477509765625,87.01171875,27.83203125,65.52734375,74.12109375,73.53515625,29.98046875,37.01171875,2.05078125,32.51953125,62.79296875,25.48828125,0.49267578125,0.40576171875
2000,5.89111328125,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0253173828125,0.0566748046875,0.0973095703125,25.886318359375,0.56142578125,0.58955078125,0.67568359375,0.04526962890625,0.4,4,0.30458984375,7.162109375,0.232509765625,37.01171875,77.83203125,15.52734375,24.12109375,23.53515625,79.98046875,87.01171875,52.05078125,82.51953125,12.79296875,75.48828125,0.24267578125,0.15576171875
2000,4.22822265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0954541015625,0.0934130859375,0.0078759765625,37.213310546875,0.35400390625,0.81103515625,0.44013671875,0.07609814453125,0.4,4,0.33857421875,10.748046875,0.058330078125,79.58984375,28.22265625,94.82421875,22.94921875,75.48828125,45.21484375,27.24609375,16.50390625,92.28515625,6.15234375,77.44140625,0.20947265625,0.20458984375
2000,9.17822265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0479541015625,0.0459130859375,0.0553759765625,87.208310546875,0.80400390625,0.36103515625,0.89013671875,0.02614814453125,0.4,4,0.48857421875,7.748046875,0.303330078125,29.58984375,78.22265625,44.82421875,72.94921875,25.48828125,95.21484375,77.24609375,66.50390625,42.28515625,56.15234375,27.44140625,0.45947265625,0.45458984375
2000,1.75322265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0717041015625,0.0221630859375,0.0791259765625,12.215810546875,0.57900390625,0.58603515625,0.66513671875,0.05112314453125,0.4,4,0.26357421875,6.248046875,0.425830078125,4.58984375,3.22265625,19.82421875,47.94921875,0.48828125,20.21484375,2.24609375,91.50390625,67.28515625,81.15234375,2.44140625,0.33447265625,0.07958984375
2000,6.70322265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0242041015625,0.0696630859375,0.0316259765625,62.210810546875,0.12900390625,0.13603515625,0.21513671875,0.00117314453125,0.4,4,0.41357421875,9.248046875,0.180830078125,54.58984375,53.22265625,69.82421875,97.94921875,50.48828125,70.21484375,52.24609375,41.50390625,17.28515625,31.15234375,52.44140625,0.08447265625,0.32958984375
2000,0.51572265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0360791015625,0.0815380859375,0.0672509765625,24.714560546875,0.24150390625,0.24853515625,0.55263671875,0.03863564453125,0.4,4,0.30107421875,5.498046875,0.242080078125,92.08984375,40.72265625,32.32421875,85.44921875,62.98828125,57.71484375,14.74609375,54.00390625,79.78515625,93.65234375,64.94140625,0.14697265625,0.39208984375
2000,5.46572265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0835791015625,0.0340380859375,0.0197509765625,74.709560546875,0.69150390625,0.69853515625,0.10263671875,0.08858564453125,0.4,4,0.45107421875,8.498046875,0.487080078125,42.08984375,90.72265625,82.32421875,35.44921875,12.98828125,7.71484375,64.74609375,4.00390625,29.78515625,43.65234375,14.94140625,0.39697265625,0.14208984375
2000,2.99072265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0123291015625,0.0102880859375,0.0435009765625,49.712060546875,0.91650390625,0.47353515625,0.32763671875,0.01366064453125,0.4,4,0.22607421875,9.998046875,0.364580078125,17.08984375,15.72265625,57.32421875,60.44921875,37.98828125,82.71484375,39.74609375,29.00390625,54.78515625,18.65234375,39.94140625,0.27197265625,0.26708984375
2000,7.94072265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0598291015625,0.0577880859375,0.0910009765625,99.707060546875,0.46650390625,0.92353515625,0.77763671875,0.06361064453125,0.4,4,0.37607421875,6.998046875,0.119580078125,67.08984375,65.72265625,7.32421875,10.44921875,87.98828125,32.71484375,89.74609375,79.00390625,4.78515625,68.65234375,89.94140625,0.02197265625,0.01708984375
2000,2.37197265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0776416015625,0.0399755859375,0.0256884765625,30.963935546875,0.41025390625,0.19228515625,0.60888671875,0.05736689453125,0.4,4,0.20732421875,8.123046875,0.333955078125,73.33984375,9.47265625,38.57421875,29.19921875,6.73828125,26.46484375,8.49609375,47.75390625,36.03515625,12.40234375,96.19140625,0.24072265625,0.29833984375
2000,7.32197265625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0301416015625,0.0874755859375,0.0731884765625,80.958935546875,0.86025390625,0.64228515625,0.15888671875,0.00741689453125,0.4,4,0.35732421875,5.123046875,0.088955078125,23.33984375,59.47265625,88.57421875,79.19921875,56.73828125,76.46484375,58.49609375,97.75390625,86.03515625,62.40234375,46.19140625,0.49072265625,0.04833984375
